1675 1985 5 2 0 0 0 38.011898 64.213012 0.000000 0.000000 0.000000 602.815464 0.236662 0.000000 0.000000 3.134098 0.360794 0.374002 0.000000 0.000000 0.360794 2.863136 0.040143 0.231015 8.442425 0.017237 0.000000 33.333572 0.099740 0.000000 0.000000 0.817776 
1676 1985 5 3 0 0 0 32.011898 57.213013 0.000000 0.000000 0.000000 544.999162 0.175063 0.000000 0.000000 2.889628 0.244470 0.337987 0.000000 0.000000 0.244470 2.868097 0.038378 0.168696 8.463536 0.017266 0.000000 27.270390 0.078433 0.000000 0.000000 0.771779 
1677 1985 5 4 0 0 0 21.011898 62.213012 0.000000 0.000000 0.000000 594.702726 0.171305 0.000000 0.000000 2.685366 0.204262 0.315327 0.000000 0.000000 0.204262 2.832964 0.037077 0.162827 8.483320 0.017293 0.000000 25.651321 0.072724 0.000000 0.000000 0.738546 
1678 1985 5 5 0 0 0 25.011898 65.213012 0.000000 0.000000 0.000000 616.106491 0.201084 0.000000 0.000000 2.450612 0.234755 0.294755 0.000000 0.000000 0.234755 2.774031 0.036767 0.184201 8.502767 0.017320 0.000000 26.671723 0.076279 0.000000 0.000000 0.734987 
1679 1985 5 6 0 0 0 34.011898 61.213013 0.000000 0.000000 0.000000 591.933185 0.209533 0.000000 0.000000 2.220870 0.229741 0.272243 0.000000 0.000000 0.229741 2.729070 0.035887 0.185778 8.521310 0.017345 0.000000 25.354141 0.071630 0.000000 0.000000 0.716394 
1680 1985 5 7 0 0 0 36.011898 58.213013 0.000000 0.000000 0.000000 565.161598 0.197024 0.000000 0.000000 2.020111 0.200759 0.251256 0.000000 0.000000 0.200759 2.695503 0.034380 0.173372 8.538323 0.017367 0.000000 22.883667 0.062938 0.000000 0.000000 0.680029 
1681 1985 5 8 0 0 0 29.011898 51.213013 0.000000 0.000000 0.000000 447.137554 0.121946 0.000000 0.000000 1.906526 0.113585 0.232247 0.000000 0.000000 0.113585 2.709149 0.031368 0.104387 8.552306 0.017385 0.000000 17.600252 0.044379 0.000000 0.000000 0.599834 
1682 1985 5 9 0 0 0 29.011898 51.213013 0.000000 0.000000 0.000000 448.726581 0.122375 0.000000 0.000000 1.798785 0.107741 0.220306 0.000000 0.000000 0.107741 2.684696 0.029764 0.101050 8.564670 0.017401 0.000000 16.748963 0.041375 0.000000 0.000000 0.559838 
1683 1985 5 10 0 0 0 24.011898 48.213013 0.000000 0.000000 0.000000 356.418436 0.081955 0.000000 0.000000 1.761413 0.037373 0.208589 0.000000 0.000000 0.037373 2.673142 0.026981 0.065766 8.574237 0.017413 0.000000 13.073631 0.028466 0.000000 0.000000 0.487551 
1684 1985 5 11 0 0 0 21.011898 54.213012 0.000000 0.000000 0.000000 517.318929 0.126630 0.000000 0.000000 1.693271 0.068142 0.204192 0.000000 0.000000 0.068142 2.622620 0.025328 0.104704 8.582142 0.017423 0.000000 12.535222 0.026567 0.000000 0.000000 0.449617 
1685 1985 5 12 0 0 0 22.011898 57.213013 0.000000 0.000000 0.000000 563.375058 0.150044 0.000000 0.000000 1.596591 0.096679 0.196438 0.000000 0.000000 0.096679 2.573625 0.024070 0.123163 8.588782 0.017430 0.000000 11.904855 0.024347 0.000000 0.000000 0.423710 
1686 1985 5 13 0 0 0 25.011898 66.213013 0.000000 0.000000 0.000000 639.691249 0.212234 0.000000 0.000000 1.443999 0.152592 0.185957 0.000000 0.000000 0.152592 2.494077 0.024075 0.171833 8.595421 0.017437 0.000000 12.970908 0.028082 0.000000 0.000000 0.431861 
1687 1985 5 14 0 0 0 28.011898 65.213012 0.000000 0.000000 0.000000 635.940799 0.217992 0.000000 0.000000 1.299998 0.144001 0.170516 0.000000 0.000000 0.144001 2.441226 0.022899 0.171297 8.600879 0.017441 0.000000 12.054943 0.024863 0.000000 0.000000 0.409653 
1688 1985 5 15 0 0 0 24.011898 57.213013 0.000000 0.000000 0.000000 568.724329 0.157672 0.000000 0.000000 1.209834 0.090164 0.156268 0.000000 0.000000 0.090164 2.417342 0.020952 0.120003 8.604388 0.017443 0.000000 10.233544 0.018469 0.000000 0.000000 0.364277 
1689 1985 5 16 0 0 0 26.011898 59.213013 0.000000 0.000000 0.000000 593.476343 0.177460 0.000000 0.000000 1.109385 0.100449 0.147232 0.000000 0.000000 0.100449 2.370560 0.019697 0.134685 8.606642 0.017443 0.000000 10.153765 0.018189 0.000000 0.000000 0.338936 
1690 1985 5 17 0 0 0 26.011898 64.213012 0.000000 0.000000 0.000000 635.520328 0.207354 0.000000 0.000000 1.000370 0.109015 0.137266 0.000000 0.000000 0.109015 2.304640 0.018719 0.156493 8.607920 0.017442 0.000000 9.974758 0.017563 0.000000 0.000000 0.321096 
1691 1985 5 18 0 0 0 26.011898 69.213012 0.000000 0.000000 0.000000 664.406776 0.235001 0.000000 0.000000 0.887775 0.112595 0.126120 0.000000 0.000000 0.112595 2.226517 0.017671 0.175819 8.608153 0.017438 0.000000 9.699573 0.016600 0.000000 0.000000 0.301725 
1692 1985 5 19 0 0 0 29.011898 62.213012 0.000000 0.000000 0.000000 625.270458 0.207466 0.000000 0.000000 0.796855 0.090920 0.114581 0.000000 0.000000 0.090920 2.163450 0.016331 0.152307 8.607050 0.017433 0.000000 8.856021 0.013645 0.000000 0.000000 0.273428 
1693 1985 5 20 0 0 0 29.011898 56.213012 0.000000 0.000000 0.000000 563.525780 0.168582 0.000000 0.000000 0.729259 0.067596 0.104426 0.000000 0.000000 0.067596 2.112242 0.015029 0.120784 8.604653 0.017426 0.000000 8.141339 0.011144 0.000000 0.000000 0.245276 
1694 1985 5 21 0 0 0 27.011898 66.213013 0.000000 0.000000 0.000000 654.495866 0.224302 0.000000 0.000000 0.647355 0.081904 0.095311 0.000000 0.000000 0.081904 2.022537 0.014179 0.160596 8.601414 0.017418 0.000000 8.264310 0.011584 0.000000 0.000000 0.230526 
1695 1985 5 22 0 0 0 24.011898 71.213012 0.000000 0.000000 0.000000 679.587973 0.240334 0.000000 0.000000 0.570059 0.077295 0.084778 0.000000 0.000000 0.077295 1.926171 0.013204 0.168630 8.597210 0.017408 0.000000 7.885914 0.010265 0.000000 0.000000 0.212089 
1696 1985 5 23 0 0 0 32.011898 69.213012 0.000000 0.000000 0.000000 672.964522 0.260287 0.000000 0.000000 0.495917 0.074143 0.075560 0.000000 0.000000 0.074143 1.817421 0.012288 0.178206 8.592101 0.017398 0.000000 7.644136 0.009428 0.000000 0.000000 0.195059 
1697 1985 5 24 0 0 0 32.011898 68.213012 0.000000 0.000000 0.000000 669.888587 0.255401 0.000000 0.000000 0.431383 0.064533 0.064653 0.000000 0.000000 0.064533 1.714057 0.011376 0.165836 8.586091 0.017385 0.000000 7.282442 0.008171 0.000000 0.000000 0.177572 
1698 1985 5 25 0 0 0 29.011898 63.213012 0.000000 0.000000 0.000000 641.728398 0.216410 0.000000 0.000000 0.384348 0.047035 0.058601 0.000000 0.000000 0.047035 1.626934 0.010470 0.135235 8.579190 0.017372 0.000000 6.838689 0.006627 0.000000 0.000000 0.159399 
1699 1985 5 26 0 0 0 28.011898 62.213012 0.000000 0.000000 0.000000 635.794702 0.207430 0.000000 0.000000 0.343437 0.040911 0.052766 0.000000 0.000000 0.040911 1.543870 0.009666 0.123928 8.571499 0.017357 0.000000 6.592382 0.005777 0.000000 0.000000 0.144002 
1700 1985 5 27 0 0 0 34.011898 57.213013 0.000000 0.000000 0.000000 586.073945 0.194572 0.000000 0.000000 0.308105 0.035332 0.048326 0.000000 0.000000 0.035332 1.477175 0.008915 0.102296 8.563072 0.017342 0.000000 6.344520 0.004923 0.000000 0.000000 0.129895 
1701 1985 5 28 0 0 0 32.011898 50.213013 0.000000 0.000000 0.000000 443.031570 0.125721 0.000000 0.000000 0.288677 0.019428 0.044601 0.000000 0.000000 0.019428 1.440429 0.008146 0.059620 8.553892 0.017326 0.000000 5.978213 0.003654 0.000000 0.000000 0.114649 
1702 1985 5 29 0 0 0 30.011898 44.213013 0.000000 0.000000 0.000000 229.847045 0.055267 0.000000 0.000000 0.279468 0.009209 0.042513 0.000000 0.000000 0.009209 1.426745 0.007467 0.025466 8.544051 0.017308 0.000000 5.774889 0.002957 0.000000 0.000000 0.101652 
1703 1985 5 30 0 0 0 23.011898 59.213013 0.143279 0.131780 0.011499 613.232706 0.173228 0.082450 0.060829 0.228105 0.076737 0.056044 0.000026 0.000026 0.133788 1.452432 0.007285 0.090689 8.534045 0.017290 0.000000 6.401026 0.005147 0.000000 0.000000 0.106632 
1704 1985 5 31 0 0 0 40.011898 56.213012 0.011021 0.011021 0.000000 576.833959 0.207405 0.022358 0.049493 0.200005 0.036494 0.031664 0.000006 0.000006 0.050451 1.392148 0.006867 0.105287 8.523640 0.017272 0.000000 6.201404 0.004484 0.000000 0.000000 0.100728 
1705 1985 6 1 0 0 0 31.903037 49.683494 0.000000 0.000000 0.000000 202.328676 0.056364 0.000000 0.000000 0.190064 0.009941 0.028812 0.000000 0.000000 0.009941 1.402914 0.006260 0.052488 8.512647 0.017253 0.000000 5.729677 0.002854 0.000000 0.000000 0.087795 
1706 1985 6 2 0 0 0 33.903037 46.683494 0.281440 0.279448 0.001992 202.643515 0.055342 0.230532 0.050908 0.175789 0.065749 0.039485 0.000070 0.000070 0.244737 1.585512 0.006306 0.031602 8.501720 0.017233 0.000000 7.452281 0.008849 0.000000 0.000000 0.103177 
1707 1985 6 3 0 0 0 31.903037 63.683494 0.000000 0.000000 0.000000 463.754401 0.165390 0.000000 0.000753 0.159894 0.015895 0.025904 0.000000 0.000000 0.015895 1.545831 0.005907 0.105112 8.490414 0.017213 0.000000 6.298313 0.004889 0.000000 0.000000 0.092999 
1708 1985 6 4 0 0 0 37.903037 62.683494 0.000000 0.000000 0.000000 425.391387 0.163544 0.000000 0.000000 0.143777 0.016117 0.024470 0.000000 0.000000 0.016117 1.478984 0.005620 0.079319 8.478841 0.017193 0.000000 6.232839 0.004680 0.000000 0.000000 0.087097 
1709 1985 6 5 0 0 0 37.903037 64.683494 0.000000 0.000000 0.000000 497.460163 0.196548 0.000000 0.000000 0.127715 0.016062 0.021475 0.000000 0.000000 0.016062 1.398036 0.005268 0.094515 8.466937 0.017172 0.000000 6.051514 0.004065 0.000000 0.000000 0.080260 
1710 1985 6 6 0 0 0 52.903037 71.683494 0.000000 0.000000 0.000000 641.003963 0.331261 0.000000 0.000000 0.102739 0.024976 0.019320 0.000000 0.000000 0.024976 1.253958 0.005053 0.161672 8.454839 0.017151 0.000000 6.190774 0.004574 0.000000 0.000000 0.078016 
1711 1985 6 7 0 0 0 48.903037 69.683494 0.000000 0.000000 0.000000 614.629276 0.297092 0.000000 0.000000 0.085151 0.017588 0.014798 0.000000 0.000000 0.017588 1.147807 0.004583 0.125806 8.442293 0.017129 0.000000 5.743917 0.003028 0.000000 0.000000 0.068337 
1712 1985 6 8 0 0 0 35.903037 73.683494 0.000000 0.000000 0.000000 663.030253 0.287152 0.000000 0.000000 0.071894 0.013257 0.011144 0.000000 0.000000 0.013257 1.050737 0.004164 0.111997 8.429350 0.017107 0.000000 5.563060 0.002416 0.000000 0.000000 0.060087 
1713 1985 6 9 0 0 0 35.903037 74.683494 0.000000 0.000000 0.000000 672.368336 0.294914 0.000000 0.000000 0.061423 0.010471 0.009495 0.000000 0.000000 0.010471 0.962148 0.003777 0.100780 8.416042 0.017084 0.000000 5.399804 0.001865 0.000000 0.000000 0.052725 
1714 1985 6 10 0 0 0 34.903037 74.683494 0.000000 0.000000 0.000000 672.969478 0.291438 0.000000 0.000000 0.052417 0.009006 0.008611 0.000000 0.000000 0.009006 0.880067 0.003422 0.092735 8.402404 0.017061 0.000000 5.263822 0.001411 0.000000 0.000000 0.046245 
1715 1985 6 11 0 0 0 35.903037 77.683494 0.000000 0.000000 0.000000 695.105919 0.316435 0.000000 0.000000 0.043753 0.008664 0.007512 0.000000 0.000000 0.008664 0.797638 0.003100 0.092453 8.388466 0.017038 0.000000 5.170954 0.001109 0.000000 0.000000 0.040675 
1716 1985 6 12 0 0 0 38.903037 79.683494 0.000000 0.000000 0.000000 707.098976 0.341586 0.000000 0.000000 0.035595 0.008157 0.006494 0.000000 0.000000 0.008157 0.715443 0.002804 0.091632 8.374257 0.017014 0.000000 5.091198 0.000853 0.000000 0.000000 0.035739 
1717 1985 6 13 0 0 0 39.903037 78.683494 0.000000 0.000000 0.000000 701.988209 0.339117 0.000000 0.000000 0.028687 0.006909 0.005535 0.000000 0.000000 0.006909 0.647220 0.002537 0.076204 8.359803 0.016990 0.000000 5.032307 0.000670 0.000000 0.000000 0.031460 
1718 1985 6 14 0 0 0 32.903037 79.683494 0.000000 0.000000 0.000000 707.965202 0.318339 0.000000 0.000000 0.023442 0.005244 0.004268 0.000000 0.000000 0.005244 0.588049 0.002294 0.065350 8.345133 0.016965 0.000000 4.985550 0.000530 0.000000 0.000000 0.027701 
1719 1985 6 15 0 0 0 40.903037 83.683494 0.000000 0.000000 0.000000 727.503422 0.375797 0.000000 0.000000 0.018277 0.005166 0.003859 0.000000 0.000000 0.005166 0.528002 0.002075 0.065952 8.330267 0.016941 0.000000 4.951448 0.000435 0.000000 0.000000 0.024451 
1720 1985 6 16 0 0 0 44.903037 83.683494 0.000000 0.000000 0.000000 727.802561 0.392263 0.000000 0.000000 0.013481 0.004795 0.003419 0.000000 0.000000 0.004795 0.470058 0.001875 0.063345 8.315226 0.016916 0.000000 4.923021 0.000360 0.000000 0.000000 0.021610 
1721 1985 6 17 0 0 0 46.903037 84.683494 0.000000 0.000000 0.000000 731.434530 0.406530 0.000000 0.000000 0.009235 0.004247 0.002833 0.000000 0.000000 0.004247 0.414476 0.001693 0.060346 8.300028 0.016891 0.000000 4.896892 0.000294 0.000000 0.000000 0.019106 
1722 1985 6 18 0 0 0 45.903037 86.683494 0.000000 0.000000 0.000000 736.909808 0.413698 0.000000 0.000000 0.005559 0.003675 0.002484 0.000000 0.000000 0.003675 0.362157 0.001528 0.056443 8.284691 0.016866 0.000000 4.873918 0.000238 0.000000 0.000000 0.016891 
1723 1985 6 19 0 0 0 44.903037 85.683494 0.031271 0.031271 0.000000 734.590484 0.404149 0.000317 0.030954 0.002610 0.002949 0.001409 0.000000 0.000000 0.003267 0.321875 0.001377 0.043925 8.269228 0.016840 0.000000 4.856334 0.000202 0.000000 0.000000 0.014935 
1724 1985 6 20 0 0 0 46.903037 78.683494 0.000000 0.000000 0.000000 703.613073 0.367427 0.000000 0.000000 0.001138 0.001472 0.001116 0.000000 0.000000 0.001472 0.293615 0.001240 0.061089 8.253654 0.016815 0.000000 4.835337 0.000154 0.000000 0.000000 0.013137 
1725 1985 6 21 0 0 0 38.903037 79.683494 0.000000 0.000000 0.000000 709.205082 0.342595 0.000000 0.000000 0.000188 0.000950 0.000594 0.000000 0.000000 0.000950 0.268175 0.001116 0.026740 8.237980 0.016789 0.000000 4.818784 0.000121 0.000000 0.000000 0.011551 
1726 1985 6 22 0 0 0 43.903037 80.683494 0.000000 0.000000 0.000000 714.513656 0.369112 0.000000 0.000000 0.000000 0.000188 0.000000 0.000000 0.000000 0.000188 0.243031 0.001003 0.025648 8.222220 0.016763 0.000000 4.804474 0.000097 0.000000 0.000000 0.010135 
1727 1985 6 23 0 0 0 40.903037 72.683494 0.000000 0.000000 0.000000 657.401455 0.299334 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.224594 0.000900 0.018699 8.206383 0.016737 0.000000 4.791900 0.000079 0.000000 0.000000 0.008895 
1728 1985 6 24 0 0 0 32.903037 66.683494 0.000000 0.000000 0.000000 559.416754 0.211550 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.212834 0.000807 0.011969 8.190478 0.016712 0.000000 4.780436 0.000064 0.000000 0.000000 0.007814 
1729 1985 6 25 0 0 0 27.903037 71.683494 0.000000 0.000000 0.000000 646.016400 0.244030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.199760 0.000723 0.013244 8.174516 0.016686 0.000000 4.769798 0.000053 0.000000 0.000000 0.006868 
1730 1985 6 26 0 0 0 27.903037 73.683494 0.000000 0.000000 0.000000 666.502673 0.259096 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.186691 0.000647 0.013209 8.158504 0.016659 0.000000 4.759840 0.000044 0.000000 0.000000 0.006037 
1731 1985 6 27 0 0 0 32.903037 73.683494 0.000000 0.000000 0.000000 666.189915 0.277417 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.173600 0.000579 0.013206 8.142449 0.016633 0.000000 4.750233 0.000037 0.000000 0.000000 0.005306 
1732 1985 6 28 0 0 0 41.903037 71.683494 0.000000 0.000000 0.000000 645.108499 0.293760 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.160737 0.000517 0.012960 8.126359 0.016607 0.000000 4.741071 0.000031 0.000000 0.000000 0.004662 
1733 1985 6 29 0 0 0 33.903037 67.683494 0.000000 0.000000 0.000000 581.190188 0.226137 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.151737 0.000462 0.009081 8.110241 0.016581 0.000000 4.732200 0.000026 0.000000 0.000000 0.004093 
1734 1985 6 30 0 0 0 35.903037 69.683494 0.000000 0.000000 0.000000 617.027299 0.253637 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.142133 0.000413 0.009671 8.094099 0.016555 0.000000 4.723561 0.000022 0.000000 0.000000 0.003590 
1735 1985 7 1 0 0 0 42.718530 74.986076 0.000000 0.000000 0.000000 721.507275 0.344921 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.129680 0.000369 0.012511 8.077939 0.016528 0.000000 4.715107 0.000018 0.000000 0.000000 0.003146 
1736 1985 7 2 0 0 0 39.718530 78.986076 0.000000 0.000000 0.000000 735.038783 0.355488 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.117948 0.000329 0.011781 8.061766 0.016502 0.000000 4.706808 0.000015 0.000000 0.000000 0.002753 
1737 1985 7 3 0 0 0 37.718530 79.986076 0.000000 0.000000 0.000000 736.414202 0.352050 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.107392 0.000293 0.010597 8.045584 0.016476 0.000000 4.698631 0.000013 0.000000 0.000000 0.002405 
1738 1985 7 4 0 0 0 39.718530 79.986076 0.000000 0.000000 0.000000 735.656135 0.359899 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.097578 0.000262 0.009849 8.029396 0.016449 0.000000 4.690552 0.000011 0.000000 0.000000 0.002097 
1739 1985 7 5 0 0 0 37.718530 80.986076 0.000000 0.000000 0.000000 736.573230 0.356241 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.088763 0.000233 0.008845 8.013206 0.016423 0.000000 4.682560 0.000009 0.000000 0.000000 0.001825 
1740 1985 7 6 0 0 0 41.718530 82.986076 0.000000 0.000000 0.000000 738.738013 0.382064 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.080167 0.000207 0.008621 7.997017 0.016397 0.000000 4.674639 0.000008 0.000000 0.000000 0.001585 
1741 1985 7 7 0 0 0 45.718530 82.986076 0.000000 0.000000 0.000000 737.800458 0.398119 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.072087 0.000184 0.008102 7.980830 0.016370 0.000000 4.666776 0.000007 0.000000 0.000000 0.001372 
1742 1985 7 8 0 0 0 48.718530 81.986076 0.000000 0.000000 0.000000 735.337399 0.405046 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.064708 0.000163 0.007398 7.964649 0.016344 0.000000 4.658964 0.000006 0.000000 0.000000 0.001185 
1743 1985 7 9 0 0 0 45.718530 81.986076 0.000000 0.000000 0.000000 734.286719 0.392109 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.058310 0.000144 0.006414 7.948476 0.016317 0.000000 4.651194 0.000005 0.000000 0.000000 0.001020 
1744 1985 7 10 0 0 0 47.718531 78.986076 0.000000 0.000000 0.000000 727.844502 0.384585 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.052672 0.000127 0.005650 7.932312 0.016291 0.000000 4.643461 0.000004 0.000000 0.000000 0.000876 
1745 1985 7 11 0 0 0 44.718530 70.986076 0.000000 0.000000 0.000000 688.004476 0.321258 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.048463 0.000112 0.004221 7.916160 0.016265 0.000000 4.635760 0.000004 0.000000 0.000000 0.000749 
1746 1985 7 12 0 0 0 42.718530 77.986076 0.000000 0.000000 0.000000 722.927843 0.357726 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.044127 0.000099 0.004345 7.900020 0.016238 0.000000 4.628085 0.000003 0.000000 0.000000 0.000638 
1747 1985 7 13 0 0 0 41.718530 82.986076 0.000000 0.000000 0.000000 730.970265 0.378066 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.039952 0.000087 0.004183 7.883895 0.016212 0.000000 4.620434 0.000003 0.000000 0.000000 0.000541 
1748 1985 7 14 0 0 0 37.718530 83.986077 0.000000 0.000000 0.000000 731.171344 0.365907 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.036301 0.000076 0.003657 7.867785 0.016185 0.000000 4.612803 0.000002 0.000000 0.000000 0.000456 
1749 1985 7 15 0 0 0 37.718530 82.986076 0.000000 0.000000 0.000000 728.240008 0.360373 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.033041 0.000066 0.003266 7.851692 0.016159 0.000000 4.605190 0.000002 0.000000 0.000000 0.000383 
1750 1985 7 16 0 0 0 39.718530 80.986076 0.000000 0.000000 0.000000 723.801199 0.358178 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.030099 0.000057 0.002947 7.835616 0.016133 0.000000 4.597592 0.000001 0.000000 0.000000 0.000320 
1751 1985 7 17 0 0 0 44.718530 77.986076 0.000000 0.000000 0.000000 716.056884 0.362347 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.027398 0.000049 0.002705 7.819559 0.016106 0.000000 4.590009 0.000001 0.000000 0.000000 0.000266 
1752 1985 7 18 0 0 0 40.718530 79.986076 0.000000 0.000000 0.000000 719.055922 0.355835 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.024985 0.000042 0.002416 7.803522 0.016080 0.000000 4.582439 0.000001 0.000000 0.000000 0.000219 
1753 1985 7 19 0 0 0 44.718530 79.986076 0.000000 0.000000 0.000000 717.451791 0.371092 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.022694 0.000036 0.002294 7.787504 0.016054 0.000000 4.574880 0.000001 0.000000 0.000000 0.000179 
1754 1985 7 20 0 0 0 48.718530 72.986076 0.000000 0.000000 0.000000 688.876086 0.344766 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.020779 0.000031 0.001917 7.771508 0.016027 0.000000 4.567331 0.000001 0.000000 0.000000 0.000146 
1755 1985 7 21 0 0 0 55.718530 68.986076 0.157395 0.157395 0.000000 658.161886 0.340434 0.107902 0.049493 0.000000 0.000000 0.000000 0.000015 0.000015 0.107887 0.105540 0.000026 0.015965 7.755533 0.016001 0.000000 5.121058 0.001955 0.000000 0.000000 0.005326 
1756 1985 7 22 0 0 0 41.718530 69.986076 0.000000 0.000000 0.000000 664.967764 0.295735 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.096837 0.000022 0.059321 7.739580 0.015975 0.000000 4.724741 0.000606 0.000000 0.000000 0.003573 
1757 1985 7 23 0 0 0 37.718530 75.986076 0.000000 0.000000 0.000000 699.452353 0.318855 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.086229 0.000018 0.011358 7.723650 0.015948 0.000000 4.659679 0.000404 0.000000 0.000000 0.002401 
1758 1985 7 24 0 0 0 42.718530 80.986076 0.000000 0.000000 0.000000 710.289112 0.363437 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.075614 0.000015 0.011115 7.707743 0.015922 0.000000 4.613970 0.000270 0.000000 0.000000 0.001616 
1759 1985 7 25 0 0 0 44.718530 81.986076 0.101844 0.101844 0.000000 709.866205 0.375151 0.052351 0.049493 0.000000 0.000000 0.000000 0.000007 0.000007 0.052344 0.106775 0.000012 0.018024 7.691859 0.015896 0.000000 4.853051 0.001128 0.000000 0.000000 0.003636 
1760 1985 7 26 0 0 0 52.718530 75.986076 0.305531 0.305531 0.000000 693.770456 0.374424 0.305531 0.049493 0.000000 0.000000 0.000000 0.000047 0.000047 0.305484 0.324526 0.000010 0.068758 7.675999 0.015870 0.000000 6.301171 0.006196 0.000000 0.000000 0.016404 
1761 1985 7 27 0 0 0 41.718530 78.986076 0.000000 0.000000 0.000000 700.713994 0.346796 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.286027 0.000008 0.091586 7.660164 0.015843 0.000000 5.062024 0.001921 0.000000 0.000000 0.010882 
1762 1985 7 28 0 0 0 45.718530 75.986076 0.000000 0.000000 0.000000 689.725258 0.345218 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.245885 0.000006 0.042509 7.644353 0.015817 0.000000 4.867490 0.001264 0.000000 0.000000 0.007245 
1763 1985 7 29 0 0 0 36.718530 70.986076 0.000000 0.000000 0.000000 659.498299 0.278690 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.218441 0.000005 0.029012 7.628567 0.015791 0.000000 4.738336 0.000837 0.000000 0.000000 0.004835 
1764 1985 7 30 0 0 0 36.718530 66.986076 0.000000 0.000000 0.000000 622.298957 0.249175 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.196759 0.000004 0.022725 7.612806 0.015765 0.000000 4.650918 0.000557 0.000000 0.000000 0.003232 
1765 1985 7 31 0 0 0 43.718530 60.986076 0.000000 0.000000 0.000000 505.035502 0.204971 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.180716 0.000003 0.016738 7.597070 0.015738 0.000000 4.590574 0.000371 0.000000 0.000000 0.002163 
1766 1985 8 1 0 0 0 40.626276 66.515595 0.000000 0.000000 0.000000 614.086133 0.257519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.162361 0.000002 0.018819 7.581360 0.015712 0.000000 4.547983 0.000248 0.000000 0.000000 0.001448 
1767 1985 8 2 0 0 0 32.626276 75.515594 0.000000 0.000000 0.000000 677.126538 0.287778 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.144128 0.000002 0.018544 7.565676 0.015686 0.000000 4.517118 0.000166 0.000000 0.000000 0.000970 
1768 1985 8 3 0 0 0 36.626276 78.515595 0.000000 0.000000 0.000000 684.405158 0.317519 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.126548 0.000001 0.017787 7.550017 0.015660 0.000000 4.494037 0.000111 0.000000 0.000000 0.000650 
1769 1985 8 4 0 0 0 41.626277 75.515594 0.000000 0.000000 0.000000 672.395896 0.319436 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.111372 0.000001 0.015316 7.534384 0.015634 0.000000 4.476140 0.000074 0.000000 0.000000 0.000436 
